Date,VALE3.SA,PETR4.SA,PETR3.SA,ITUB4.SA,BBDC4.SA,B3SA3.SA,ABEV3.SA,JBSS3.SA,WEGE3.SA,SUZB3.SA,ITSA4.SA,BBAS3.SA,BRAX11.SA,BOVA11.SA
2014-06-25,28.65999984741211,17.290000915527344,16.229999542236328,17.807161331176758,12.865301132202148,3.930000066757202,15.510000228881836,7.550000190734863,5.363461017608643,20.010000228881836,6.226740837097168,25.459999084472656,43.72999954223633,51.959999084472656
2014-06-26,29.34000015258789,17.31999969482422,16.200000762939453,17.74655532836914,12.837861061096191,3.9366660118103027,15.680000305175781,7.5,5.40384578704834,20.010000228881836,6.198372840881348,25.309999465942383,43.560001373291016,52.0
2014-06-27,29.059999465942383,17.200000762939453,16.049999237060547,17.69145965576172,12.69674301147461,3.9100000858306885,15.539999961853027,7.429999828338623,5.384614944458008,20.010000228881836,6.170004844665527,25.18000030517578,43.560001373291016,51.72999954223633
2014-06-30,29.239999771118164,17.290000915527344,16.239999771118164,17.60330581665039,12.563464164733887,3.863332986831665,15.760000228881836,7.599999904632568,5.4403839111328125,20.010000228881836,6.162912845611572,24.850000381469727,43.25,51.689998626708984
2014-07-01,29.649999618530273,17.190000534057617,16.049999237060547,17.674930572509766,12.551705360412598,3.856666088104248,16.030000686645508,7.539999961853027,5.45192289352417,20.010000228881836,6.177096843719482,24.940000534057617,43.25,51.84000015258789
2014-07-02,30.440000534057617,17.1200008392334,16.09000015258789,17.388429641723633,12.516425132751465,3.75,16.0,7.619999885559082,5.413461208343506,20.010000228881836,6.084901809692383,24.520000457763672,43.25,51.619998931884766
2014-07-03,31.040000915527344,17.520000457763672,16.34000015258789,17.51515007019043,12.732023239135742,3.8333330154418945,16.260000228881836,7.769999980926514,5.480769157409668,20.010000228881836,6.134545803070068,24.649999618530273,43.630001068115234,52.47999954223633
2014-07-04,31.219999313354492,17.5,16.329999923706055,17.504131317138672,12.7947416305542,3.813333034515381,16.31999969482422,7.900000095367432,5.448075771331787,20.010000228881836,6.106177806854248,24.610000610351562,43.630001068115234,52.63999938964844
2014-07-07,30.799999237060547,17.31999969482422,16.1299991607666,17.520660400390625,12.669302940368652,3.8166658878326416,16.030000686645508,7.760000228881836,5.307692050933838,20.010000228881836,6.162912845611572,24.850000381469727,43.630001068115234,52.33000183105469
2014-07-08,30.809999465942383,17.329999923706055,16.139999389648438,17.482093811035156,12.563464164733887,3.75333309173584,16.06999969482422,7.71999979019165,5.165383815765381,20.010000228881836,6.127453804016113,25.260000228881836,43.630001068115234,52.209999084472656
2014-07-10,30.799999237060547,18.110000610351562,16.979999542236328,18.292011260986328,12.935859680175781,3.863332986831665,15.670000076293945,7.820000171661377,5.192306995391846,20.010000228881836,6.340211868286133,26.260000228881836,43.86000061035156,53.22999954223633
2014-07-11,30.709999084472656,18.239999771118164,17.010000228881836,18.264461517333984,13.018179893493652,3.950000047683716,15.65999984741211,7.980000019073486,5.294229984283447,20.010000228881836,6.333119869232178,26.1200008392334,43.86000061035156,53.349998474121094
2014-07-14,30.860000610351562,19.100000381469727,17.65999984741211,18.6942138671875,13.484654426574707,4.056665897369385,15.600000381469727,8.140000343322754,5.384614944458008,20.010000228881836,6.482051849365234,26.969999313354492,45.029998779296875,54.290000915527344
2014-07-15,31.059999465942383,19.260000228881836,17.75,18.92011070251465,13.606172561645508,4.070000171661377,15.710000038146973,8.109999656677246,5.230769157409668,20.010000228881836,6.538786888122559,27.149999618530273,45.029998779296875,54.4900016784668
2014-07-16,31.920000076293945,19.309999465942383,17.850000381469727,18.429752349853516,13.159297943115234,4.116665840148926,16.020000457763672,8.239999771118164,5.2211527824401855,20.010000228881836,6.382763862609863,27.350000381469727,45.40999984741211,54.27000045776367
2014-07-17,31.479999542236328,19.559999465942383,18.18000030517578,18.457300186157227,13.100499153137207,4.070000171661377,16.200000762939453,8.4399995803833,5.224999904632568,20.010000228881836,6.4040398597717285,27.5,45.40999984741211,54.15999984741211
2014-07-18,31.450000762939453,20.520000457763672,19.170000076293945,19.360881805419922,13.727691650390625,4.306665897369385,16.6299991607666,8.640000343322754,5.15384578704834,20.010000228881836,6.680625915527344,28.229999542236328,46.20000076293945,55.52000045776367
2014-07-21,31.559999465942383,20.940000534057617,19.469999313354492,19.52617073059082,13.888409614562988,4.380000114440918,16.799999237060547,8.5600004196167,5.305768966674805,20.010000228881836,6.708993911743164,28.8799991607666,46.2599983215332,56.08000183105469
2014-07-22,31.8700008392334,21.049999237060547,19.479999542236328,19.48760223388672,13.790410995483398,4.433332920074463,16.670000076293945,8.630000114440918,5.357691764831543,20.010000228881836,6.75863790512085,29.079999923706055,46.79999923706055,56.45000076293945
2014-07-23,31.729999542236328,20.25,19.010000228881836,19.493112564086914,13.798251152038574,4.25,16.43000030517578,8.5,5.432692050933838,20.010000228881836,6.737361907958984,29.309999465942383,46.4900016784668,55.93000030517578
2014-07-24,32.34000015258789,20.309999465942383,19.010000228881836,19.779613494873047,13.955048561096191,4.396666049957275,16.719999313354492,8.539999961853027,5.438460826873779,20.010000228881836,6.81537389755249,29.610000610351562,46.720001220703125,56.38999938964844
2014-07-25,32.380001068115234,20.489999771118164,19.239999771118164,19.69696807861328,13.837450981140137,4.389999866485596,16.600000381469727,8.510000228881836,5.384614944458008,20.010000228881836,6.80118989944458,29.290000915527344,46.720001220703125,56.34000015258789
2014-07-28,32.81999969482422,20.149999618530273,18.959999084472656,19.56473731994629,13.696331977844238,4.3866658210754395,16.309999465942383,8.649999618530273,5.4711527824401855,20.010000228881836,6.77282190322876,29.110000610351562,46.720001220703125,56.15999984741211
2014-07-29,32.91999816894531,19.6200008392334,18.43000030517578,19.652891159057617,13.755131721496582,4.190000057220459,16.399999618530273,8.550000190734863,5.400000095367432,20.010000228881836,6.779913902282715,28.65999984741211,46.36000061035156,55.65999984741211
2014-07-30,32.220001220703125,19.850000381469727,18.68000030517578,19.74655532836914,13.684572219848633,4.150000095367432,16.399999618530273,8.6899995803833,5.2846150398254395,20.010000228881836,6.779913902282715,28.469999313354492,46.06999969482422,55.38999938964844
2014-07-31,32.54999923706055,19.100000381469727,17.989999771118164,19.327823638916016,13.566973686218262,4.036665916442871,15.670000076293945,8.350000381469727,5.230769157409668,20.010000228881836,6.730269908905029,27.719999313354492,45.18000030517578,54.33000183105469
2014-08-01,31.770000457763672,19.0,17.860000610351562,19.300275802612305,13.719852447509766,4.059999942779541,15.609999656677246,8.779999732971191,5.244229793548584,20.010000228881836,6.659350872039795,27.25,45.209999084472656,54.40999984741211
2014-08-04,32.13999938964844,19.549999237060547,18.270000457763672,19.542699813842773,13.915849685668945,4.159999847412109,15.630000114440918,8.729999542236328,5.228846073150635,20.010000228881836,6.737361907958984,27.59000015258789,45.209999084472656,55.04999923706055
2014-08-05,31.6200008392334,19.700000762939453,18.3700008392334,19.807161331176758,13.759052276611328,4.099999904632568,15.329999923706055,8.649999618530273,5.307692050933838,20.010000228881836,6.822465896606445,27.850000381469727,45.470001220703125,54.63999938964844
2014-08-06,31.799999237060547,20.309999465942383,19.040000915527344,19.724517822265625,13.766890525817871,4.170000076293945,15.460000038146973,8.949999809265137,5.32692289352417,20.010000228881836,6.822465896606445,28.190000534057617,45.75,54.97999954223633
2014-08-07,31.600000381469727,20.149999618530273,18.799999237060547,19.548208236694336,13.62185287475586,4.053332805633545,15.550000190734863,8.890000343322754,5.253846168518066,20.010000228881836,6.737361907958984,27.959999084472656,45.75,54.83000183105469
2014-08-08,31.610000610351562,19.309999465942383,18.139999389648438,19.28374671936035,13.327856063842773,4.016665935516357,15.699999809265137,8.699999809265137,5.176922798156738,20.010000228881836,6.694809913635254,27.149999618530273,45.75,54.09000015258789
2014-08-11,31.84000015258789,20.139999389648438,18.770000457763672,19.636362075805664,13.700251579284668,4.110000133514404,15.869999885559082,8.930000305175781,5.2076921463012695,20.010000228881836,6.822465896606445,27.719999313354492,45.5,55.09000015258789
2014-08-12,32.0099983215332,19.670000076293945,18.459999084472656,19.581266403198242,13.700251579284668,4.076665878295898,15.829999923706055,8.829999923706055,5.0942301750183105,20.010000228881836,6.822465896606445,27.579999923706055,45.5,54.939998626708984
2014-08-13,31.34000015258789,18.690000534057617,17.510000228881836,19.24517822265625,13.570894241333008,4.0,15.6899995803833,8.800000190734863,5.048076152801514,20.010000228881836,6.66644287109375,27.649999618530273,45.5,54.11000061035156
2014-08-14,30.59000015258789,18.600000381469727,17.479999542236328,19.41046714782715,13.974649429321289,4.050000190734863,15.720000267028809,8.699999809265137,5.009614944458008,20.010000228881836,6.730269908905029,28.65999984741211,45.5,54.27000045776367
2014-08-15,31.0,20.059999465942383,18.84000015258789,19.69696807861328,14.170646667480469,4.22666597366333,15.899999618530273,9.0,5.098075866699219,20.010000228881836,6.8792009353637695,29.200000762939453,46.130001068115234,55.400001525878906
2014-08-18,31.239999771118164,20.399999618530273,19.079999923706055,19.983470916748047,14.268646240234375,4.316666126251221,16.139999389648438,9.4399995803833,5.188460826873779,20.010000228881836,6.978488922119141,29.229999542236328,46.54999923706055,56.040000915527344
2014-08-19,31.25,20.90999984741211,19.690000534057617,20.66666603088379,14.699840545654297,4.416666030883789,16.299999237060547,9.539999961853027,5.126923084259033,20.010000228881836,7.141603946685791,29.81999969482422,47.119998931884766,56.869998931884766
2014-08-20,31.770000457763672,21.360000610351562,20.1200008392334,20.765840530395508,14.778241157531738,4.303332805633545,16.3799991607666,9.800000190734863,5.157691955566406,20.010000228881836,7.1841559410095215,30.270000457763672,47.56999969482422,57.29999923706055
2014-08-21,31.559999465942383,21.299999237060547,20.100000381469727,20.887052536010742,14.974238395690918,4.28000020980835,16.309999465942383,9.630000114440918,5.130768775939941,20.010000228881836,7.212523937225342,30.3700008392334,47.56999969482422,57.459999084472656
2014-08-22,31.3700008392334,20.920000076293945,19.719999313354492,20.650136947631836,14.739041328430176,4.22333288192749,16.25,9.140000343322754,5.105769157409668,20.010000228881836,7.134511947631836,30.229999542236328,47.16999816894531,56.86000061035156
2014-08-25,31.170000076293945,22.040000915527344,20.75,21.162534713745117,15.158475875854492,4.300000190734863,16.6200008392334,9.420000076293945,5.15384578704834,20.010000228881836,7.3118109703063965,31.239999771118164,48.099998474121094,58.20000076293945
2014-08-26,31.020000457763672,21.84000015258789,20.649999618530273,21.305784225463867,15.240796089172363,4.300000190734863,16.549999237060547,9.84000015258789,5.101922988891602,20.010000228881836,7.375638961791992,31.43000030517578,48.38999938964844,58.20000076293945
2014-08-27,30.68000030517578,22.84000015258789,21.6200008392334,21.95041275024414,15.644551277160645,4.4033331871032715,16.549999237060547,10.350000381469727,5.234614849090576,20.010000228881836,7.588397026062012,32.900001525878906,49.33000183105469,59.27000045776367
2014-08-28,29.329999923706055,22.84000015258789,21.450000762939453,21.741046905517578,15.679830551147461,4.389999866485596,16.31999969482422,10.420000076293945,5.182692050933838,20.010000228881836,7.538753986358643,33.2599983215332,48.61000061035156,58.720001220703125
2014-08-29,29.200000762939453,23.360000610351562,22.079999923706055,22.314048767089844,16.126705169677734,4.5,16.3700008392334,10.109999656677246,5.375,20.010000228881836,7.765696048736572,35.20000076293945,49.4900016784668,59.689998626708984
2014-09-01,28.950000762939453,23.829999923706055,22.479999542236328,22.314048767089844,15.958148002624512,4.666666030883789,15.960000038146973,10.100000381469727,5.363461017608643,20.010000228881836,7.801156044006348,35.43000030517578,50.13999938964844,59.54999923706055
2014-09-02,28.75,24.559999465942383,23.290000915527344,22.721763610839844,16.287424087524414,4.6366658210754395,15.970000267028809,10.109999656677246,5.365384101867676,20.010000228881836,7.942996025085449,37.459999084472656,49.849998474121094,60.16999816894531
2014-09-03,29.0,23.950000762939453,22.780000686645508,22.644628524780273,16.322704315185547,4.699999809265137,16.229999542236328,10.319999694824219,5.423076152801514,20.010000228881836,7.900444030761719,36.900001525878906,49.849998474121094,60.2400016784668
2014-09-04,28.68000030517578,22.790000915527344,21.700000762939453,22.18181800842285,15.758230209350586,4.6366658210754395,16.350000381469727,10.140000343322754,5.415383815765381,20.010000228881836,7.723145008087158,34.77000045776367,49.849998474121094,59.400001525878906
2014-09-05,28.25,22.81999969482422,21.729999542236328,22.34710693359375,16.02870750427246,4.730000019073486,16.0,9.770000457763672,5.461537837982178,20.010000228881836,7.730237007141113,34.20000076293945,49.119998931884766,59.08000183105469
2014-09-08,28.100000381469727,21.700000762939453,20.690000534057617,21.76859474182129,15.581831932067871,4.596665859222412,15.760000228881836,9.239999771118164,5.519229888916016,20.010000228881836,7.545845985412598,32.4900016784668,49.119998931884766,57.5
2014-09-09,28.610000610351562,21.479999542236328,20.389999389648438,21.432506561279297,15.37407398223877,4.4633331298828125,15.699999809265137,9.279999732971191,5.438460826873779,20.010000228881836,7.467833995819092,32.349998474121094,47.529998779296875,57.150001525878906
2014-09-10,28.399999618530273,20.950000762939453,19.899999618530273,21.201101303100586,14.9938383102417,4.400000095367432,15.930000305175781,9.260000228881836,5.4576921463012695,20.010000228881836,7.389822959899902,31.84000015258789,46.900001525878906,56.63999938964844
2014-09-11,28.360000610351562,21.209999084472656,20.1299991607666,21.16804313659668,14.92327880859375,4.426665782928467,15.800000190734863,9.899999618530273,5.492307186126709,20.010000228881836,7.382730960845947,32.06999969482422,46.900001525878906,56.689998626708984
2014-09-12,28.6200008392334,20.139999389648438,19.1200008392334,20.407712936401367,14.503844261169434,4.216666221618652,15.470000267028809,9.579999923706055,5.394229888916016,20.010000228881836,7.127419948577881,30.959999084472656,46.790000915527344,55.25
2014-09-15,29.110000610351562,20.579999923706055,19.459999084472656,20.92561912536621,14.9938383102417,4.360000133514404,16.030000686645508,9.489999771118164,5.386538028717041,20.010000228881836,7.262166976928711,31.799999237060547,46.869998931884766,56.400001525878906
2014-09-16,29.149999618530273,21.549999237060547,20.309999465942383,21.465564727783203,15.37407398223877,4.460000038146973,16.229999542236328,10.100000381469727,5.40384578704834,20.010000228881836,7.489109992980957,33.20000076293945,47.9900016784668,57.5099983215332
2014-09-17,29.059999465942383,22.1200008392334,20.860000610351562,21.559228897094727,15.452472686767578,4.4633331298828125,15.949999809265137,9.460000038146973,5.390384197235107,20.010000228881836,7.503293991088867,33.20000076293945,47.79999923706055,57.38999938964844
2014-09-18,29.09000015258789,21.290000915527344,20.209999084472656,21.305784225463867,15.248636245727539,4.3333330154418945,16.18000030517578,9.5,5.4288458824157715,20.010000228881836,7.510385990142822,32.68000030517578,47.02000045776367,56.81999969482422
2014-09-19,28.31999969482422,20.90999984741211,19.850000381469727,20.798898696899414,14.895838737487793,4.260000228881836,16.399999618530273,9.65999984741211,5.442306995391846,20.010000228881836,7.255074977874756,32.06999969482422,46.58000183105469,56.279998779296875
2014-09-22,27.280000686645508,20.59000015258789,19.399999618530273,20.517906188964844,14.774320602416992,4.099999904632568,16.440000534057617,9.430000305175781,5.455769062042236,20.010000228881836,7.1841559410095215,30.549999237060547,46.58000183105469,55.22999954223633
2014-09-23,27.549999237060547,20.1299991607666,19.059999465942383,20.418731689453125,14.652802467346191,4.130000114440918,16.389999389648438,9.289999961853027,5.4711527824401855,20.010000228881836,7.0919599533081055,30.139999389648438,45.459999084472656,54.81999969482422
2014-09-24,27.639999389648438,20.229999542236328,19.09000015258789,20.57851219177246,14.766481399536133,4.1366658210754395,16.5,9.449999809265137,5.538461208343506,20.010000228881836,7.134511947631836,30.0,45.459999084472656,55.27000045776367
2014-09-25,27.350000381469727,19.84000015258789,18.81999969482422,19.933883666992188,14.413684844970703,4.110000133514404,16.360000610351562,9.399999618530273,5.519229888916016,20.010000228881836,6.928844928741455,29.219999313354492,45.459999084472656,54.400001525878906
2014-09-26,26.969999313354492,20.940000534057617,19.81999969482422,20.77134895324707,15.048718452453613,4.233333110809326,16.40999984741211,9.670000076293945,5.557692050933838,20.010000228881836,7.1841559410095215,29.829999923706055,45.459999084472656,55.63999938964844
2014-09-29,26.540000915527344,18.600000381469727,17.75,19.316804885864258,13.990328788757324,3.890000104904175,16.15999984741211,9.300000190734863,5.538461208343506,20.010000228881836,6.708993911743164,27.280000686645508,44.29999923706055,52.91999816894531
2014-09-30,26.850000381469727,18.09000015258789,17.25,18.650136947631836,13.657133102416992,3.7300000190734863,16.040000915527344,9.149999618530273,5.494229793548584,20.010000228881836,6.574246883392334,25.299999237060547,43.939998626708984,52.63999938964844
2014-10-01,26.829999923706055,17.09000015258789,16.399999618530273,18.159778594970703,13.159297943115234,3.630000114440918,15.600000381469727,9.180000305175781,5.496152877807617,20.010000228881836,6.375671863555908,25.700000762939453,42.91999816894531,51.13999938964844
2014-10-02,27.610000610351562,17.299999237060547,16.59000015258789,18.765840530395508,13.566973686218262,3.680000066757202,15.970000267028809,9.5,5.5,20.010000228881836,6.538786888122559,25.450000762939453,42.91999816894531,51.79999923706055
2014-10-03,27.200000762939453,18.350000381469727,17.5,19.20661163330078,13.849210739135742,3.7133328914642334,16.200000762939453,9.899999618530273,5.532691955566406,20.010000228881836,6.680625915527344,26.010000228881836,42.91999816894531,53.040000915527344
2014-10-06,27.34000015258789,20.389999389648438,19.200000762939453,20.236913681030273,14.895838737487793,4.016665935516357,16.6200008392334,10.329999923706055,5.461537837982178,20.010000228881836,7.120327949523926,29.110000610351562,42.91999816894531,55.709999084472656
2014-10-07,27.399999618530273,21.209999084472656,19.950000762939453,20.26997184753418,14.797840118408203,4.113333225250244,16.440000534057617,10.479999542236328,5.501923084259033,20.010000228881836,7.141603946685791,30.239999771118164,42.91999816894531,55.869998931884766
2014-10-08,27.3700008392334,20.850000381469727,19.579999923706055,20.005508422851562,14.672402381896973,4.110000133514404,16.139999389648438,10.380000114440918,5.480769157409668,20.010000228881836,7.05649995803833,30.43000030517578,46.2400016784668,55.849998474121094
2014-10-09,26.899999618530273,21.200000762939453,19.959999084472656,20.258953094482422,14.958559036254883,4.230000019073486,16.100000381469727,10.5,5.459615230560303,20.010000228881836,7.0990519523620605,31.600000381469727,46.29999923706055,55.84000015258789
2014-10-10,26.399999618530273,20.049999237060547,18.799999237060547,19.42148780822754,14.209847450256348,3.9966659545898438,15.699999809265137,10.279999732971191,5.382691860198975,20.010000228881836,6.822465896606445,30.100000381469727,44.88999938964844,53.560001373291016
2014-10-13,27.489999771118164,22.1299991607666,20.75,20.9366397857666,15.350554466247559,4.316666126251221,16.06999969482422,10.699999809265137,5.330769062042236,20.010000228881836,7.269258975982666,33.47999954223633,44.88999938964844,56.15999984741211
2014-10-14,28.309999465942383,21.600000381469727,20.420000076293945,21.12947654724121,15.56223201751709,4.316666126251221,16.1299991607666,10.329999923706055,5.288461208343506,20.010000228881836,7.368546962738037,33.279998779296875,44.88999938964844,56.34000015258789
2014-10-15,28.299999237060547,20.149999618530273,19.020000457763672,20.18181800842285,14.711601257324219,4.183332920074463,15.770000457763672,10.319999694824219,5.215384006500244,20.010000228881836,7.0919599533081055,32.0,44.77000045776367,54.54999923706055
2014-10-16,27.3799991607666,18.649999618530273,17.639999389648438,19.647382736206055,14.19024658203125,3.933332920074463,15.550000190734863,9.850000381469727,5.25,20.010000228881836,6.8366498947143555,31.15999984741211,44.02000045776367,52.77000045776367
2014-10-17,26.6200008392334,19.09000015258789,18.18000030517578,20.22038459777832,14.739041328430176,4.063333034515381,16.06999969482422,10.289999961853027,5.213460922241211,20.010000228881836,7.05649995803833,31.989999771118164,44.02000045776367,54.189998626708984
2014-10-20,26.489999771118164,17.920000076293945,17.219999313354492,19.724517822265625,14.390165328979492,3.8866660594940186,15.90999984741211,10.109999656677246,5.192306995391846,20.010000228881836,6.914660930633545,29.920000076293945,44.150001525878906,52.869998931884766
2014-10-21,26.719999313354492,16.899999618530273,16.360000610351562,18.7327823638916,13.766890525817871,3.563333034515381,15.670000076293945,9.579999923706055,5.309615135192871,20.010000228881836,6.4891438484191895,28.100000381469727,42.349998474121094,51.029998779296875
2014-10-22,26.760000228881836,16.610000610351562,16.049999237060547,18.611570358276367,13.680651664733887,3.5266659259796143,15.529999732971191,9.920000076293945,5.288461208343506,20.010000228881836,6.453683853149414,27.450000762939453,42.349998474121094,50.9900016784668
2014-10-23,27.25,15.510000228881836,15.050000190734863,17.76859474182129,12.951539993286133,3.380000114440918,15.1899995803833,9.399999618530273,5.324999809265137,20.010000228881836,6.170004844665527,24.950000762939453,41.47999954223633,49.16999816894531
2014-10-24,27.450000762939453,16.6200008392334,15.699999809265137,18.264461517333984,13.292576789855957,3.553333044052124,15.699999809265137,9.609999656677246,5.340384006500244,20.010000228881836,6.354395866394043,25.75,42.47999954223633,50.29999923706055
2014-10-27,26.459999084472656,14.520000457763672,14.069999694824219,17.862258911132812,13.147538185119629,3.5066659450531006,15.600000381469727,9.579999923706055,5.501923084259033,20.010000228881836,6.255108833312988,24.420000076293945,41.0,49.099998474121094
2014-10-28,26.139999389648438,15.029999732971191,14.510000228881836,18.677684783935547,13.778651237487793,3.630000114440918,15.619999885559082,9.869999885559082,5.603846073150635,20.010000228881836,6.4962358474731445,26.149999618530273,41.0,50.81999969482422
2014-10-29,24.760000228881836,14.020000457763672,13.529999732971191,18.137741088867188,13.233777046203613,3.4666659832000732,15.630000114440918,9.930000305175781,5.601922988891602,20.010000228881836,6.297660827636719,25.459999084472656,41.0,49.41999816894531
2014-10-30,23.700000762939453,14.319999694824219,13.779999732971191,19.60330581665039,14.131447792053223,3.4966659545898438,15.710000038146973,10.319999694824219,5.521152973175049,20.010000228881836,6.779913902282715,27.25,41.0,50.7599983215332
2014-10-31,25.0,15.279999732971191,14.649999618530273,20.236913681030273,14.629281997680664,3.6333329677581787,16.399999618530273,11.050000190734863,5.621152877807617,20.010000228881836,7.013948917388916,27.729999542236328,44.310001373291016,52.97999954223633
2014-11-03,24.899999618530273,14.850000381469727,14.25,20.1652889251709,14.441123962402344,3.5333330631256104,16.200000762939453,10.699999809265137,5.709615230560303,20.010000228881836,6.978488922119141,27.3700008392334,43.189998626708984,52.310001373291016
2014-11-04,24.110000610351562,14.819999694824219,14.25,20.55096435546875,14.617522239685059,3.536665916442871,16.350000381469727,10.949999809265137,5.75,20.010000228881836,7.106143951416016,28.75,43.779998779296875,52.880001068115234
2014-11-05,24.0,14.399999618530273,13.859999656677246,20.3250675201416,14.401925086975098,3.4433329105377197,16.350000381469727,10.979999542236328,5.807692050933838,20.010000228881836,7.063591957092285,26.469999313354492,43.560001373291016,52.209999084472656
2014-11-06,23.649999618530273,14.0600004196167,13.550000190734863,19.586776733398438,14.09224796295166,3.3499999046325684,16.290000915527344,10.800000190734863,5.790383815765381,20.010000228881836,6.80118989944458,25.350000381469727,42.79999923706055,51.220001220703125
2014-11-07,24.020000457763672,14.270000457763672,13.770000457763672,19.917354583740234,14.151046752929688,3.3433330059051514,16.440000534057617,11.100000381469727,5.757691860198975,20.010000228881836,6.914660930633545,25.989999771118164,42.58000183105469,51.79999923706055
2014-11-10,23.299999237060547,13.979999542236328,13.40999984741211,19.862258911132812,14.225526809692383,3.296665906906128,16.31999969482422,11.149999618530273,5.769229888916016,20.010000228881836,6.914660930633545,25.0,42.58000183105469,51.22999954223633
2014-11-11,22.56999969482422,14.0,13.489999771118164,19.851238250732422,14.311765670776367,3.309999942779541,16.0,11.199999809265137,5.788461208343506,20.010000228881836,6.8792009353637695,24.639999389648438,42.59000015258789,50.939998626708984
2014-11-12,22.520000457763672,14.109999656677246,13.539999961853027,20.0,14.350964546203613,3.3766660690307617,16.3700008392334,11.550000190734863,5.70192289352417,20.010000228881836,6.95012092590332,25.299999237060547,42.59000015258789,51.349998474121094
2014-11-13,22.459999084472656,13.600000381469727,13.130000114440918,19.355371475219727,13.970728874206543,3.286665916442871,16.0,10.979999542236328,5.692306995391846,20.010000228881836,6.701901912689209,24.90999984741211,42.0,50.349998474121094
2014-11-14,23.0,13.199999809265137,12.779999732971191,19.44903564453125,14.017768859863281,3.293333053588867,15.819999694824219,11.0600004196167,5.661538124084473,20.010000228881836,6.77282190322876,24.479999542236328,42.0,50.34000015258789
2014-11-17,22.93000030517578,12.600000381469727,12.130000114440918,19.305784225463867,13.704172134399414,3.2166659832000732,15.869999885559082,11.029999732971191,5.688460826873779,20.010000228881836,6.701901912689209,25.079999923706055,41.68000030517578,49.81999969482422
2014-11-18,22.030000686645508,12.449999809265137,11.9399995803833,19.867767333984375,14.319605827331543,3.299999952316284,16.18000030517578,11.289999961853027,5.77884578704834,20.010000228881836,6.89338493347168,26.0,41.68000030517578,50.63999938964844
2014-11-19,22.15999984741211,12.779999732971191,12.260000228881836,20.66666603088379,14.935038566589355,3.3266661167144775,16.540000915527344,11.579999923706055,5.717307090759277,20.010000228881836,7.162879943847656,27.540000915527344,41.68000030517578,51.93000030517578
2014-11-21,23.59000015258789,14.300000190734863,13.630000114440918,22.02754783630371,16.071826934814453,3.5166659355163574,17.1299991607666,11.979999542236328,5.769229888916016,20.010000228881836,7.581305980682373,29.829999923706055,41.68000030517578,54.66999816894531
2014-11-24,23.700000762939453,14.210000038146973,13.430000305175781,21.570247650146484,15.813109397888184,3.5066659450531006,16.8700008392334,12.010000228881836,5.865384101867676,20.010000228881836,7.432374000549316,28.790000915527344,41.68000030517578,53.83000183105469
2014-11-25,23.959999084472656,14.149999618530273,13.279999732971191,21.84572982788086,16.04046630859375,3.5333330631256104,16.829999923706055,11.970000267028809,5.8442301750183105,20.010000228881836,7.574213981628418,29.209999084472656,45.150001525878906,54.029998779296875
2014-11-26,23.040000915527344,14.170000076293945,13.270000457763672,21.663911819458008,15.875828742980957,3.543333053588867,16.639999389648438,11.850000381469727,5.851922988891602,20.010000228881836,7.460741996765137,28.84000015258789,44.689998626708984,53.63999938964844
2014-11-27,22.979999542236328,13.4399995803833,12.75,21.34435272216797,15.577912330627441,3.5166659355163574,16.559999465942383,11.899999618530273,5.8461527824401855,20.010000228881836,7.404006004333496,29.139999389648438,44.380001068115234,53.290000915527344
2014-11-28,23.290000915527344,12.84000015258789,12.180000305175781,21.32231330871582,15.534791946411133,3.509999990463257,16.760000228881836,11.90999984741211,5.859614849090576,20.010000228881836,7.446557998657227,29.700000762939453,44.56999969482422,53.150001525878906
2014-12-01,22.1299991607666,12.319999694824219,11.569999694824219,20.3250675201416,14.739041328430176,3.2899999618530273,16.0,11.1899995803833,5.763461112976074,20.010000228881836,7.049407958984375,27.530000686645508,42.689998626708984,50.75
2014-12-02,21.469999313354492,12.170000076293945,11.460000038146973,20.154268264770508,14.519522666931152,3.1966660022735596,15.619999885559082,10.84000015258789,5.853846073150635,20.010000228881836,7.04231595993042,26.959999084472656,41.959999084472656,50.11000061035156
2014-12-03,21.950000762939453,12.710000038146973,12.0,20.3250675201416,14.680241584777832,3.25,15.680000305175781,11.75,5.905768871307373,20.010000228881836,7.106143951416016,27.0,41.959999084472656,50.720001220703125
2014-12-04,21.670000076293945,12.270000457763672,11.430000305175781,20.022037506103516,14.366644859313965,3.200000047683716,15.699999809265137,11.550000190734863,5.8442301750183105,20.010000228881836,6.95012092590332,26.639999389648438,41.93000030517578,49.900001525878906
2014-12-05,21.8799991607666,12.180000305175781,11.449999809265137,20.402202606201172,14.684162139892578,3.2233328819274902,15.949999809265137,11.359999656677246,5.87307596206665,20.010000228881836,7.0990519523620605,27.229999542236328,41.93000030517578,50.36000061035156
2014-12-08,21.18000030517578,11.510000228881836,10.720000267028809,19.64187240600586,13.947210311889648,3.096666097640991,15.779999732971191,11.0,5.75,20.010000228881836,6.8295578956604,25.809999465942383,40.900001525878906,48.90999984741211
2014-12-09,20.700000762939453,11.420000076293945,10.550000190734863,19.71900749206543,14.272565841674805,3.0666658878326416,15.65999984741211,11.289999961853027,5.751923084259033,20.010000228881836,6.89338493347168,25.15999984741211,40.470001220703125,48.7599983215332
