Date,VALE3.SA,PETR4.SA,PETR3.SA,ITUB4.SA,BBDC4.SA,B3SA3.SA,ABEV3.SA,JBSS3.SA,WEGE3.SA,SUZB3.SA,ITSA4.SA,BBAS3.SA,BRAX11.SA,BOVA11.SA
2013-06-18,0.020511904724899388,-0.014476880246049983,-0.015074148190535208,-0.0061119907680220464,-0.007417413254777738,0.03101010002839777,-0.0051381363554967585,-0.006379600899337312,0.0014372770266350976,0.0,-0.005837620395453991,-0.016674329343087546,0.0005042018045124941,0.004145020406030486
2013-06-19,-0.010366195948025236,-0.035972999419732865,-0.02522433758672138,-0.012337402472960335,-0.021896195342107738,-0.07199617097514155,-0.00581214463077373,-0.05087232074068271,-0.005400502830066545,0.0,-0.018913094136546293,-0.031920039505326514,-0.008099252282763203,-0.02853134150589387
2013-06-20,0.007784719140610186,-0.018187733493503,0.0,0.011315030662539804,0.002073235477225488,-0.039319246106132466,-0.01238197280396447,0.015037902525553815,-0.02152969684238304,0.0,-0.0011940965815750992,-0.03438999619621175,-0.01924369914606805,0.007209533770751175
2013-06-21,-0.01628700456992549,-0.028830798879318387,-0.04850978459478128,-0.026603781476813193,-0.019871641863977274,-0.020690376671260724,0.020252504339753674,-0.04928787507659127,0.02872375141712613,0.0,-0.004790428855133921,-0.0014193888814038047,-0.012513186174053725,-0.024381087893969866
2013-06-24,-0.05259052585998614,-0.03094306304452532,-0.03595593466024516,-0.03419131025521516,-0.01955621831945198,0.023246831086930264,-0.023405070861326482,0.034249972551037455,-0.016260488673565998,0.0,-0.04167265467512671,-0.002370285242292436,-0.02982113812196463,-0.023437711194127964
2013-06-25,0.01749916801807272,0.011871462925184595,-0.0033956019762992895,0.003977532476719059,0.008224648404972168,0.03594216992543031,0.0023653561523602207,0.001682044493630741,-0.005479297364027413,0.0,0.0037475929212353876,0.008506682038228686,0.020067563050809145,0.019315812972058755
2013-06-26,-0.032846473980283175,0.0031007303640597783,0.00677971284803025,0.005039676531192416,0.006389735739589231,-0.005763876475360918,0.02603944115332979,0.04598514835965828,0.018508957266281767,0.0,0.0,0.0023501415261990566,0.0,0.004121898222069209
2013-06-27,0.0,0.014141001141422915,0.006062676095627939,0.019908230744146493,0.0028269440062476114,0.01719244550897714,0.013968451098276269,-0.006441239920395914,0.006808771018073312,0.0,0.017305885977046076,0.01027571966850438,0.013942059000923379,0.011837070310261488
2013-06-28,0.016039363361031178,-0.012903348882415955,-0.006062676095627939,0.01189654373045368,0.014363505838634882,0.0,0.04415563100521158,0.045785417367101955,0.005342909639552529,0.0,0.00610864143379386,0.024783233050905906,0.011945166609345303,-0.005148052428115335
2013-07-01,0.019863664315624696,-0.0030968891671498966,-0.005420062216285881,-0.00873369507303634,0.0017376310638810288,0.035874739307907966,-0.0013280699978035493,0.04673042264487126,0.001065279234088612,0.0,0.006071552382709289,0.004071489653000082,0.001031917031557139,-0.002368406986622329
2013-07-02,-0.03414712779124285,-0.046342818981147005,-0.04019944669259612,-0.044116840293185966,-0.05275641526962582,-0.04976933964798169,-0.01915039626744397,-0.035985857185507175,-0.01971045182455633,0.0,-0.04963789805791996,-0.05808833855041007,-0.033830342817986025,-0.048359099261962246
2013-07-03,-0.003867138288547345,0.03260111507541996,0.020301709185804206,-0.01143296693411866,-0.008085287626641957,-0.004950500193259044,-0.010523183197511443,0.022642419162043348,0.006133878655828262,0.0,-0.012804321916317862,-0.029128292254108512,0.0,-0.0052171953898256795
2013-07-04,0.037335824463731626,0.003766509177445254,0.009655205327141925,0.012532457382680828,-0.0014771506602362372,0.004950500193259044,-0.001868554370097808,-0.028768006550052627,0.010733455785518098,0.0,0.011531176145477273,0.015155576052190867,0.0,0.022265574267382515
2013-07-05,-0.02647562410095805,-0.05208508763596642,-0.06302966475904892,-0.018484846423231005,-0.035355310417685804,0.0008225294673356309,0.01583403170758757,-0.006163415294043517,0.0024879978114975554,0.0,-0.012820643269311871,-0.00828263305314092,0.0,-0.012758980126092556
2013-07-08,-0.011212507188231413,-0.00995030567364763,-0.005130143064972614,0.0033525375846159555,0.0007654273762174313,-0.002470092579558658,-0.004551363654880625,0.0030864193642172744,-0.01502169468782788,0.0,-0.0012910360606472882,-0.0014688221179470773,0.0,-0.00474200019666382
2013-07-10,0.02333381487434405,0.016529301951210496,0.013863814546923425,0.003711977448300985,-0.00038259390005102034,0.027643897903785852,0.00847109237692667,0.009202583317835522,0.00718136979858075,0.0,0.010282772492062664,0.006349279727690504,0.0,0.007666331790020742
2013-07-11,0.04805225876500829,0.0328955958992716,0.07198354502074666,0.024882379694957102,0.04636341542147493,0.03390180405142318,0.001587953235207884,-0.02316707350019942,0.008904733970279688,0.0,0.016487353087703438,0.030210839677334622,0.0,0.027908751170322876
2013-07-12,-0.021220935350856784,-0.021161412799542756,-0.019061144278845976,-0.010535970168733755,-0.002560855277347507,-0.019570246096030308,0.0004879956713761402,-0.017336940619139707,0.01268531369586512,0.0,-0.006309052736925391,-0.008062651027221701,0.016139966564465702,-0.02387376917235029
2013-07-15,0.009671544839367385,0.00452633777205147,0.012973864506824029,0.01809672896718917,0.026388728257032756,0.004731866024075382,0.012607771641202525,0.03897609498858934,0.000350045389859055,0.0,0.016321746128781456,0.02770781387081911,0.0,0.02452891918910538
2013-07-16,0.035857831348705904,0.01600034134644135,0.01548334503588178,0.0057225353120151645,-0.003573921172042027,-0.035231679622243384,-0.014561534542059551,0.037513776316256964,-0.0059681813980287934,0.0,0.009913249293938886,0.027862071650633258,0.0,0.006744234364752799
2013-07-17,0.019344209131347156,0.019491309993073802,0.025067282615521602,0.01275704579736825,0.023705249057212274,0.01697003023112753,-0.008469935421397512,-0.032937077327911624,-0.007067177687695381,0.0,0.01468814889790937,0.008968618586220334,0.025140659172639968,0.009709878199852806
2013-07-18,-0.005985229231086464,0.0024876204194730356,0.011658121081556061,0.001407507763240723,-0.013375668792197537,0.013529783367040471,-0.011406011013963102,0.04610480995452426,-0.0014194258713788876,0.0,0.0,0.008446395403481688,-0.0069346742901394975,0.001716409561208554
2013-07-19,-0.02301153997379135,-0.0074813839920979675,0.0019299257516891544,0.00035155088384986044,-0.016074748205014977,-0.024811117427576246,-0.001497409091323565,-0.014641535681618523,-0.0056980525115823966,0.0,-0.0036518836349059836,-0.01202421339421722,0.0,-0.0023607824564555457
2013-07-22,0.015399712128977505,0.01982714931452323,0.015306406386848437,0.016385214525660885,0.03607179575874975,0.004850449646339294,0.013889146658932816,0.017544292527092553,0.010657310338875403,0.0,0.01932427629258182,0.01952149547408988,0.004371923708953673,0.02524794388113083
2013-07-23,0.019234413172132925,0.006725834796915464,0.018809343579441418,0.013395372729101851,0.014140578893807376,0.000805952955519107,0.007239705313973666,-0.0029027568454740305,-0.005314400699322874,0.0,0.016607870362377763,0.012227256249669693,0.019566128685081896,0.0020929745476472306
2013-07-24,-0.0034412863564168283,-0.0012195402870576189,-0.008733701272364947,-0.012013155397659236,-0.014835527366805046,-0.008090536726266473,-0.009705845952602932,-0.04154903399633758,-0.008204100028004424,0.0,-0.011834502365927202,-0.007843190497912378,-0.007070801966808649,-0.0077658642576490244
2013-07-25,0.01090858515938109,0.027085662358746987,0.016775758909889582,0.0013802437879610885,0.0020833982348364977,0.02090117818203452,0.0004937149156867271,0.015037863346261116,-0.006107434997447259,0.0,0.0,-0.011881347831629974,-0.004317420520907778,0.014226187959135217
2013-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011639784228182126,0.007244206055712077
2013-07-29,-0.013104654899196877,-0.009546602648708546,-0.021800890296117093,-0.00034494806568785563,-0.0199691952204466,-0.011200221269819233,0.001109909359217287,0.011869634968457943,0.007896494049177694,0.0,0.0,0.004416985094308767,0.0,-0.004754600314743396
2013-07-30,-0.02480256524236024,-0.01327727559893388,-0.024865823372922424,0.007902487731728858,-0.003899927040267759,-0.028561747217657807,0.011519843211400094,-0.02690749831471906,-0.007896494049177694,0.0,0.0023779903330725105,0.010957812652966581,-0.005297000203410285,-0.01419048205870066
2013-07-31,-0.0012886280207133893,-0.010381660811823235,-0.0071266681342843086,-0.003428202059095664,-0.016114957460625856,0.01804817134690917,0.04665835791978168,-0.035470182964304264,0.008968625385899154,0.0,-0.005955834176473607,-0.011839667097000905,-0.004816904810619693,-0.005479510697522283
2013-08-01,0.009943930023486036,0.03912624193457814,0.04575132416579919,0.03210279137177974,0.026364221697557255,0.014528087143477197,0.021968839883731217,0.09288107188307126,0.006053069301928726,0.0,0.03174863732321098,0.020952296169217455,0.0,0.019048191928622504
2013-08-02,-0.0025567263465173795,-0.0077038051000410945,-0.006230573444407916,-0.005669503601107628,-0.008474629539088951,-0.026798109379915225,-0.010176785466915028,-0.027557883270230565,-0.0031999271792526596,0.0,0.0011568027088058042,-0.014795751171083449,0.016133528744578296,-0.015883266311135458
2013-08-05,0.009554188622895143,-0.009563722134932728,-0.01384542374403086,-0.015843896643540578,-0.02078185832458912,-0.020790989066618026,-0.007035351326055483,0.021818991901529916,0.00035602803930423477,0.0,-0.012798249313895393,-0.026656416198052924,0.0,0.0016838146679245547
2013-08-06,-0.007636046524085671,-0.022472790763722106,-0.028931610588801338,-0.023376806321053767,-0.020483621980726063,-0.028987452018383708,-0.00930235242702393,-0.01012296355372877,-0.021227585660086312,0.0,-0.0297111967132766,-0.036217528103521524,0.0,-0.02405141154549817
2013-08-07,0.021798384518506353,-0.001844493975889261,-0.0006525435145938729,-0.011544621691088164,0.002952122564355175,0.005176883706762281,-0.0051534318704349324,-0.0058309146364765585,-0.016498963197139282,0.0,-0.009696957203030099,-0.004679483597828771,-0.027892332357539296,0.003440942365177335
2013-08-08,0.03621139116015426,0.024317284739611367,0.0314835333702459,0.02844445827715747,0.03190981023332329,0.040477666993647965,0.009815424765031278,0.05129324558842607,0.0,0.0,0.02406864150185739,0.03638443749099851,0.02413430407306505,0.03211084162257638
2013-08-09,0.04623227805092034,0.025497990378207547,0.016933581243570917,0.0047765364404068755,0.01029657318180277,-0.03447170927891152,-0.009580707689854417,0.021978951350272835,-0.00928507042084381,0.0,0.004744791739087262,0.021919900682850546,0.011231885380279305,0.017108566149358406
2013-08-12,0.02135312447056892,-0.028505465550964004,-0.015037862986818418,0.025870787076833768,0.017160347577022783,0.011904953554386033,-0.006123324441808631,-0.00408444539121966,-0.003738387429488732,0.0,0.022236167280451635,0.015368046592671103,-0.000993318062121773,0.009762118231440908
2013-08-13,0.0030938179482085104,-0.01395227569301083,0.0,0.006940998589830549,0.022318499434750283,0.0016893088804996736,0.017910885236401164,-0.017894505959053175,0.0003744260308216063,0.0,0.009216741835769149,0.01685066364592025,0.008904352863221998,0.004845591454428089
2013-08-14,0.0047625295340814056,0.034817436188045114,0.017522393120752433,-0.009930560316351755,-0.010238980155591992,-0.02477710385638443,-0.0057012807910918895,0.038151795005261224,-0.019278668681113942,0.0,-0.016185369082163614,0.005554347210602106,0.006137247599311557,0.0010065272295891603
2013-08-15,0.010287946850764396,0.0506145487584484,0.05726172978834132,-0.008351427360690611,-0.01312180320231171,-0.005203823355582893,0.011024128908050823,-0.031231325669733856,0.007604610569881487,0.0,-0.003502652718453847,-0.011570669049040028,-0.001224421258546382,0.005217718478692568
2013-08-16,0.012371207902214465,-0.0028081588913440036,0.007005331534234216,-0.020675241572785996,-0.00942908352383487,0.017241913815898124,0.006327273918625753,0.025869387669338995,0.026169636634263416,0.0,-0.017699513514961573,-0.002157547503515822,0.003912938285267842,0.012135842125001961
2013-08-19,-0.005204740720120338,0.0028081588913440036,-0.015240636291897314,-0.008943998390276153,-0.0017558525902643396,-0.03301786256427852,-0.00402175240167546,0.021277378208016895,0.024062351622381017,0.0,-0.011976236843206811,-0.02759094045559607,-0.0036679714482623638,0.0025674165880809063
2013-08-20,-0.02869673907507675,-0.040051164252082216,-0.036695883334319834,-0.010769589063668317,-0.013446839688069367,-0.003539760159074312,-0.045341927229662904,0.01954460862131624,0.010392662289020027,0.0,-0.008469523810919588,-0.009817179344932203,-0.019293172593227048,-0.021330414524339147
2013-08-21,-0.010513031897364744,0.012184716808156804,0.011574940958796631,-0.00736196368045583,-0.016885569384711197,0.011458844280521685,-0.007862131637365266,-0.050275152691950487,0.00710494989672128,0.0,-0.0036518836349059836,-0.014453716104438463,-0.007269136211997207,-0.003431267538103633
2013-08-22,0.03508147201286427,0.05169690754926615,0.05192902147308276,0.0007034727491506132,-0.003629702981755134,-0.0008767449619631051,0.007862131637365266,-0.010914149885519198,-0.006748541141976094,0.0,0.0,-0.0013657538698610416,0.018445230397588386,0.01922364186092418
2013-08-23,-0.0038684600594538487,0.015756860223206992,0.0063055876611248785,0.033538090038443436,0.0198024919922406,0.04879017910793948,-0.008834086057056822,0.008196759461798653,0.004976887708540323,0.0,0.03357630151358082,0.01312528481169073,0.0002469026145641706,0.014374636785355666
2013-08-26,-0.006109360979664302,-0.01959772603464449,-0.02078600336961145,-0.017147161222747176,-0.01219521243372057,-0.005865294145076749,-0.013337578338266542,-0.03179259089886277,-0.008904733970279688,0.0,-0.028710020868899733,-0.019982524293112203,0.0,-0.01140401317191797
2013-08-27,-0.017704580771022993,-0.04153232952009356,-0.033821064538753554,-0.028417997055890876,-0.029667049256966394,-0.052620916385258676,-0.002219800078079981,-0.016997560295408443,-0.001432131020277394,0.0,-0.017136421308336036,0.0,-0.016179607166832533,-0.026855324585532525
2013-08-28,-0.012266600862822497,-0.016758607202145726,-0.024436134713847757,0.003552421307162934,-0.005591849273218319,0.02016732148629563,-0.008057042558882177,0.0014275846419462557,0.0017898147143255994,0.0,0.0024662302288032123,0.013667690986960412,-0.013643392576990099,-0.0008128615824847252
2013-08-29,-0.02381755594053958,-0.015267485810893433,-0.012445699359683093,0.00812290544580252,0.01668251734712456,0.00519481205159833,0.029431912104206148,0.022567931554987153,-0.006098671039126868,0.0,0.00736195172415921,0.023256882004581314,0.013141468796628253,-0.0026462560667406265
2013-08-30,0.009362259489336111,0.005311322855424017,0.004996823093282643,0.02019573150078191,0.02037908191463833,0.012870239649365178,0.009022621740652603,0.026154285629082175,0.007528242932397067,0.0,0.022961759156323813,0.01883122855396957,-0.004025254796224953,0.008928602752230841
2013-09-02,0.03659638796235054,-0.005311322855424017,0.00621122400739349,0.009946914036855325,0.007893989207163443,0.0034041337523771364,0.0,-0.016438776097217556,-0.003936279765592854,0.0,0.007142844260008552,0.008639395690034135,0.025141390313148104,0.019208255494641335
2013-09-03,0.006436276607633129,-0.007125857397324076,-0.015600940813869979,-0.009946914036855325,-0.011864299634169573,0.0109844094456224,-0.02793135064734731,0.015079125465473187,-0.009728173042341526,0.0,-0.02037225507548457,-0.009507388385509241,-0.013114100284996155,0.00019819946959209744
2013-09-04,0.004175413973352082,0.004162937477993012,0.016219958416250346,0.0024100219863862904,0.005050495617529016,0.010033580694337463,0.0,-0.004089948825356737,0.010445066200338582,0.0,0.002418515925648679,0.007785437193105427,0.0,0.0007921787106965894
2013-09-05,-0.00027776972813908785,0.040133359703053983,0.032270726021772944,0.010603879851378561,0.01144914527498786,0.017319947803633884,0.009803957697009924,0.013568716037264394,-0.005749238778303356,0.0,0.013197486880284215,0.015391523159442144,0.020949588307082045,0.011613164099439466
2013-09-06,-0.0025038307301477047,0.012464711310937293,0.009540909765121341,0.020209495394147403,0.01902804374209177,0.025828810477869446,-0.004399995488424846,0.010723953080772564,0.008968625385899154,0.0,0.018890765367905793,0.009710844620745007,0.0,0.034240748393267406
2013-09-09,0.02882833004427532,0.022823136155461388,0.02635577796566224,0.027624251237626574,0.0288977489996034,0.015810704813628007,0.013383853476943042,0.01849456516045711,0.006408188873641141,0.0,0.01968802180061746,0.018318603137644995,0.032396318363556276,0.0024553275942218455
2013-09-10,0.024065271527516696,0.009312588541293021,0.011494423526282826,0.007110531972318146,0.012133662613390772,-0.014218235345844876,0.018085476404768208,0.020726172446011493,-0.011061760442637958,0.0,0.003434483956080925,0.016772733254459826,0.008932853875135205,-0.003022859892138463
2013-09-11,-0.01893640007886166,-0.004919395119768577,-0.0017157960877689504,-0.004842620606028802,0.009668286161554906,0.004761909164848088,0.009920919230876457,0.025317783531102478,0.004653571568996817,0.0,-0.0011435744941941106,-0.0188375383136985,0.0,-0.008741961674390897
2013-09-12,-0.005128871448655037,-0.022161550431999633,-0.03554109606683076,-0.0022679113662893435,-0.019431043706218176,-0.021609521170815826,-0.007549798961899334,-0.05129330693589651,0.0,0.0,-0.002290909461886814,-0.01709442656200366,0.0,-0.003824842427950781
2013-09-13,-0.012253407453652443,0.015564448880494908,0.018219690577959913,0.014490600944438992,0.0080863004141416,0.02713651664719574,0.0004734372495880379,0.0026281199361224417,0.0014275311345364194,0.0,0.003434483956080925,0.009208910210394272,0.0,0.012188366493573799
2013-09-16,-0.0030182657368857946,0.01749643336127127,0.015602769750574286,-0.0060926093958451055,0.004352940109612291,0.007843058662384772,0.004016148153808796,-0.026597287218569576,-0.009315646215274809,0.0,0.0011421834601614833,0.005816360037613322,0.0,-0.006647109922394812
2013-09-17,0.0027443015947890004,0.0043266655148834765,0.009132474615118902,0.01595435734041839,0.01030426326183731,0.004676544233927826,0.0017666591823526367,0.03313755786473216,-0.0014409012740066451,0.0,0.019220387614499845,0.016026695876909525,-0.007988767976933708,0.014377889140131828
2013-09-18,0.001095510944385758,0.019770824528862807,0.014104605877979015,0.02839944800176175,0.032533745022944593,0.03739479818835978,0.00563249361181084,0.016807132822509008,0.0021606320596581075,0.0,0.02761079461731586,0.03288185882283878,0.0,0.026322152655005482
2013-09-19,-0.004114604940802291,0.013662862696823819,0.005586627841376757,-0.006172775673408459,0.004152708377627157,-0.02733652892183125,0.019238092117567884,-0.025975523404794032,-0.010123209196298832,0.0,-0.0032732651438605043,0.009813621301370645,0.015914221014377006,-0.01492980244166997
2013-09-20,-0.01690963638158749,-0.011548648623565416,-0.01289625101069003,-0.03081036042348595,-0.025178852808516172,-0.02494292561340017,-0.004717298380232826,-0.022622399118091163,-0.0018183398425197783,0.0,-0.03107908744898058,-0.0031298899726412976,0.0,-0.015910461714547797
2013-09-23,0.0066870649813073335,0.011026579751292953,-0.005659238289564161,0.008900189601518171,0.005216837796732321,0.012549173734364816,-0.0016159137354039288,0.017345346996749722,0.004721290982693471,0.0,0.018984442442277816,0.02362157100086426,0.0,0.007706077942640999
2013-09-24,-0.015673356549951833,-0.020042820720099108,-0.012564483840687757,-0.0038046455946720847,0.0,-0.0015599497418397057,-0.004051189982542613,0.011834477682177713,-0.002902951140173693,0.0,-0.003324123660612077,-0.007297847938414481,0.0,-0.0011240423482927753
2013-09-25,0.008426994640315932,0.0015969542675513537,-0.001725555728817163,0.000952519320995382,0.004866142026934028,0.007001244282786034,-0.0013927851740391795,-0.019802639762510843,-0.000363286383257444,0.0,0.0,-0.007351572366741443,-0.013322616050071456,-0.006016181016536226
2013-09-26,0.006968669316093301,-0.011233019312601566,0.002300116447596867,-0.0003174660854523559,-0.00032364755961289404,-0.019570246096030308,0.019096449367885793,0.01718483975291063,0.008325863519898169,0.0,-0.0033351276339648184,-0.0019436055222112891,0.007501200104220729,-0.004914912037662145
2013-09-27,-0.023609869978948428,-0.005934768498639276,-0.004605645690621163,0.021978909346809683,0.023673480761107868,-0.00793654283773293,-0.0023957496878268536,0.011726476564261734,-0.007962577136640725,0.0,0.02420356237400134,0.026115093888389396,0.00046697310676480086,-0.00474879794168892
2013-09-30,-0.020109863945206197,-0.0065146230068835465,-0.02158152294290394,-0.02388546189374985,-0.040321566379522,-0.013638444357284785,-0.03333054311105865,0.0038785065058184465,-0.019076106108665503,0.0,-0.021978908512355178,-0.020295499764435565,-0.018612880866025527,-0.0236982388993896
2013-10-01,0.0011601195053589919,0.01620776880603314,0.02215840376996825,0.009811745856406873,0.013405519751505945,0.03336287712868069,0.007529369925550977,-0.009073318557416776,-0.005943407025928105,0.0,0.009950229560283796,0.00924148928566959,0.0,0.012978354931356684
2013-10-02,0.00028976443548289765,0.006410323100784154,-0.0034661770398201064,-0.004102838083348548,0.001946769410429816,-0.022117673499727708,-0.005877532429783283,0.002600779281037635,0.01882303082180048,0.0,-0.00773059612166116,0.0019145798495854294,0.0,-0.0009627272828822697
2013-10-03,-0.013712757871991332,-0.01286190082380756,-0.006386123759509754,0.002526814910202013,-0.0032466980108427634,-0.0056066801716547765,-0.0023606522865486923,-0.0065146437841008265,0.017038788787897774,0.0,-0.003331424330432098,0.0003824910764369527,0.0,-0.011625755181206454
2013-10-04,0.010229476095431789,0.006987352121174961,0.012731613915514917,0.0015760231731465346,-0.004889937203050199,0.01593646373771951,0.010228795834414495,0.003913864503063191,-0.002159193353063138,0.0,0.001111790891809461,0.0038168131144531436,0.0,0.007572104552971304
2013-10-07,-0.00876171607039522,-0.002681644719546128,-0.005188835865157948,-0.00441913935101601,0.004889937203050199,0.0,-0.008103969410958811,-0.014426434681945821,0.008608480369344251,0.0,0.003327728693838239,0.0026631058246593398,0.005927699740507109,-0.011673328922418236
2013-10-08,-0.014180430729008098,-0.016788987401650246,-0.022210098716010318,-0.0034860539584506967,-0.0013016998352521902,-0.0015821642051017104,-0.014252075445245094,-0.007957593872907953,0.008889131816397056,0.0,-0.003327728693838239,-0.011079349476813327,0.0,0.0013689196842316953
2013-10-09,-0.012273760994287564,-0.01319424180327644,-0.005333355017671959,0.010735850606550468,0.01647057687905562,-0.0031723124931037905,-0.0016759635658640804,0.011912738490954311,-0.0017716534334357714,0.0,0.00884969778166278,0.017139968396180816,-0.0014193888814033606,0.006234259622721616
2013-10-10,0.007501910480044671,0.0044174519776394305,0.011226146371356993,0.017435063298627984,0.013679228923325404,-0.007974403473089087,0.010607370408287853,0.016960630322853998,0.005305003241550921,0.0,0.009863073411384704,0.012012145267260799,0.0033088989090028775,0.007931172916239237
2013-10-11,0.009521038570220242,-0.002758580345788797,-0.0011758059846442848,-0.009613955773200011,-0.0031645029570492866,0.006384806801344789,0.004140704357755265,0.04056325005745043,0.0105264290598861,0.0,-0.008762541632763687,-0.004487626563124625,0.0,0.002693851664859803
2013-10-14,0.0454426232564491,0.00934843609794278,0.004109174872231058,0.007141800083568572,0.02163434489150573,0.00871274879069639,0.006941692297719015,0.02454108522234577,-0.010879191390438248,0.0,0.003294916856225738,0.014142370520792369,0.0,0.021857711698565208
2013-10-15,0.00817253838645815,0.008176639523670648,0.004675632440368727,0.0040141552153660776,0.0024782414871995506,-0.006329016504917906,0.0017571393245630063,-0.004860272235849283,0.00527909186526454,0.0,0.006557361166984466,-0.00036962591888345386,0.021476039345157183,0.01047328407214021
2013-10-16,-0.005346922608585825,-0.0038074396799485655,-0.00996199744460613,0.01133760639851733,0.008626095266351275,0.021978886973964107,-0.008698831622282022,0.002433030956891624,-0.006691500820349194,0.0,0.005431985763152847,0.021938737084265636,0.005297710132809996,0.013857034661426404
2013-10-17,0.022046405284918524,-0.007658751825680543,0.001765265939282834,0.008495312958866297,0.00520114823993767,-0.006230655956129816,0.015115425408664507,0.008469578715024184,0.004934784906708289,0.0,0.0054023985892870385,0.004690647871488096,0.0,-0.005704337433324547
2013-10-18,-0.03625522687040661,-0.014937957063692053,-0.008857431088623802,0.024471537155565493,0.006994055201190452,0.01857637117457167,0.0047567030907607055,-0.02934192920249501,0.004560742223101766,0.0,0.016034650820991203,0.02031068158602478,0.0,-0.003697488917203451
2013-10-21,0.012514453519796742,0.051070229866684524,0.0480555495866275,-0.009181270495554283,-0.012195203441128122,-0.006925707784003032,-0.0015057368868580667,-0.0012414934559172863,0.01562799684479277,0.0,-0.013881677350872534,-0.008857453714348207,0.003668884009322415,0.015073808794836996
2013-10-22,0.0143119692319007,-0.017633368341800182,-0.016529354064560575,0.005341299863116156,0.014314197414353469,0.008458383491622534,0.0061246629036317835,0.0061919936491761085,0.009602237935840252,0.0,0.005361844084527778,0.0017777511192420548,0.010473750080484567,0.007995656284355057
2013-10-23,-0.023683096439917506,-0.011930690235263164,-0.01797667824094651,-0.013707050266293042,-0.020468102606001626,-0.01232669071982384,-0.0268550553143192,-0.012422567093584025,-0.022085215536984837,0.0,-0.016172800978225155,-0.005342830859173198,0.0,-0.020110338772120873
2013-10-24,0.0,-0.0049220855915295125,-0.001756995297123698,-0.004811974329659741,-0.0009263458133181857,-0.003883663128788628,0.005899724782982396,0.025911386430904404,0.012138361130199504,0.0,-0.0021764009288611774,0.012069729471518631,0.0,-0.01076879742963932
2013-10-25,0.0005704637367576204,0.0136130609225118,0.013969946644320164,-0.005138337100655033,-0.006508635476011548,-0.02362312580497461,0.005982020816184708,-0.013488819337320379,0.008238964718053188,0.0,-0.00436665756943988,0.011577042909663326,-0.01828629358371403,-0.013531520751737247
2013-10-28,0.006820193382522266,0.07298702915917676,0.09373252176325453,0.011748848840272164,-0.0006220274647850133,0.02206549439281691,0.0014023883021172523,0.01713620737103838,0.0,0.0,0.015201041921879765,-0.003844163784498811,0.010327131936193279,0.02152636311990941
2013-10-29,-0.004826183442893317,-0.009598387707694389,-0.006865575311504557,0.035886279448271274,0.010830983477188028,0.007764118323933422,-0.008561595287866375,-0.012210093952767398,-0.003081703951793635,0.0,0.03702170410499628,0.003146311074036845,0.0,-0.01774919588579893
2013-10-30,-0.0034207254606131166,0.012610507106617597,0.0047580446846318125,-0.0034732940220352226,-0.004009268204467009,-0.008543789014484604,-0.00911088060767229,-0.007398359101006946,-0.0020598688049435765,0.0,-0.0020789644748322456,0.021067973568400067,0.001140884056805458,-0.002075679820038534
2013-10-31,0.020630929210818216,0.016899017381368342,0.030132244929077512,0.0026061283707670135,-0.004646083215529284,-0.01572369358521275,-0.008115616516654711,-0.006207368385913181,0.0,0.0,0.004153769716415567,0.016607728577314962,0.009984254585807317,-0.004543700834091169
2013-11-01,0.03166132325819593,-0.021420509610086125,-0.0259216160210074,-0.009588896223298615,0.0009309451350203446,-0.012759218756433377,0.0113198026137602,0.009913331089288047,0.013652219464399096,0.0,-0.010416799936239451,-0.001682060494788029,0.0,0.0017063261539966845
2013-11-04,0.026739559950824443,0.017964490283862045,0.02387238812206327,0.007562580552743281,0.023299540194678947,-0.004827036304123622,-0.010720752016175616,0.011036305215799125,0.00033889332100356384,0.0,0.002092012298788415,0.006376884379070358,0.0031559852102005514,0.00792453522400871
2013-11-05,-0.0018486653019142985,0.0014826139189532128,-0.005141419163806393,-0.016654985958666657,-0.013422988451793127,-0.03278979205930277,-0.013261224190235676,-0.0024419430876498893,0.0030452094621893355,0.0,-0.007341505275939353,-0.014490575918400861,0.0,-0.011150076088859873
2013-11-06,0.016776261448380847,0.007870175793071255,0.010256539293318045,-0.012153648264680239,-0.011118054983379366,0.010775003981360998,0.01684755593147802,0.003660740188532241,0.0006753831700732071,0.0,-0.010581913924703867,-0.025091522899621133,-0.012912166910858502,-0.009355636044023008
2013-11-07,-0.03276387290643745,-0.020292695791628734,-0.02322688999264777,-0.01502434706979594,-0.008733721060035116,-0.02504308299689395,0.013747592766252925,-0.013488819337320379,0.017735257954687667,0.0,-0.015005760900073994,-0.0048848453865715236,0.0,-0.011188423606488751
2013-11-08,-0.012976649930220407,-0.018164001704634725,-0.02110894329014501,-0.026692785412752773,-0.036367599004831774,-0.0025391443666682445,0.015069514114735227,0.006153771673249153,-0.01167649127370396,0.0,-0.024044836111414503,-0.026583170724221894,-0.014236725317183563,-0.010726562938653927
2013-11-11,0.005427442383252767,0.022653914572702938,0.028911303963877533,0.004343845305456284,-0.0009751245962248412,-0.017094480388102573,0.0,0.006116250563188874,-0.007748189653942195,0.0,0.004415100348732048,0.008939805601153594,0.0,0.007228690962262974
2013-11-12,-0.03189711768362935,-0.02724693901572106,-0.03640595292917137,-0.0015491659667192792,-0.008163363168117499,-0.011270095527168955,-0.011075651065143521,-0.006116250563188874,-0.01911967440602269,0.0,0.0,-0.054502416419639044,0.0,-0.01628920361163466
